Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,United States,6 to 7 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Canada,15 to 16 years,Web developer; Desktop applications developer,70454.5454545455,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,India,7 to 8 years,Mobile developer; Desktop applications developer,24959.6241374248,,Male,,,,,,,,,,,Objective-C,,,Python,,,,
2017,United States,20 or more years,Desktop applications developer,NA,,Male,,C,C++,C#,,,,,,,,Perl,,,,,,
2017,United States,20 or more years,Web developer; Developer with a statistics or mathematics background; DevOps specialist,133e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Desktop applications developer; Other,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,France,16 to 17 years,NA,NA,,Male,,C,,,,,,,,,,,PHP,Python,,,,
2017,United States,20 or more years,Web developer; Database administrator,115e3,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United Kingdom,20 or more years,Desktop applications developer,68750,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,United States,13 to 14 years,Web developer; Other,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer,41e3,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Australia,8 to 9 years,Web developer; Desktop applications developer; Database administrator,45454.5454545455,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Bangladesh,4 to 5 years,Web developer,5261.83913806064,,Male,,,,C#,,,,,,,,,,,,,,
2017,United States,12 to 13 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,19 to 20 years,Web developer; DevOps specialist,125e3,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,United States,20 or more years,Web developer; Data scientist; Desktop applications developer; Database administrator,137500,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,14 to 15 years,Mobile developer,92500,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Canada,17 to 18 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer,98484.8484848485,,Male,,,C++,,,,,JavaScript,,,Objective-C,,,,Ruby,SQL,,
2017,Malta,3 to 4 years,Web developer; Developer with a statistics or mathematics background,22e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,Germany,12 to 13 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,
2017,Hungary,10 to 11 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,Desktop applications developer; Other,NA,,Male,,C,,C#,,,,,,,,,,,,,,
2017,Fiji,3 to 4 years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Developer with a statistics or mathematics background; Graphic designer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,Germany,20 or more years,Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,United States,9 to 10 years,Web developer; Mobile developer,35e3,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Greece,8 to 9 years,Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Germany,20 or more years,Web developer,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,France,20 or more years,Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,United Kingdom,15 to 16 years,Web developer; Mobile developer; Desktop applications developer; DevOps specialist,65e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,20 or more years,Web developer; Database administrator; Systems administrator,115e3,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Brazil,4 to 5 years,Web developer; Mobile developer; Quality assurance engineer,15674.2038216561,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2017,United Kingdom,20 or more years,Web developer; Desktop applications developer,75e3,,Male,,,,C#,,,,,,,,,,,Ruby,SQL,,
2017,United States,9 to 10 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,United Kingdom,9 to 10 years,Mobile developer,43750,,Male,,,C++,C#,,,,,,,,,,Python,,SQL,,
2017,United Kingdom,20 or more years,Other,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Germany,7 to 8 years,NA,NA,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,Germany,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Netherlands,17 to 18 years,Embedded applications/devices developer; Graphics programming; Developer with a statistics or mathematics background; Desktop applications developer,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Canada,15 to 16 years,Mobile developer; Embedded applications/devices developer,NA,,Male,,C,C++,,,,,,,,,,,,,SQL,,
2017,Poland,6 to 7 years,Web developer; Desktop applications developer,648.395061728395,,Female,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,10 to 11 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Switzerland,20 or more years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,France,13 to 14 years,Desktop applications developer,38709.6774193548,,Male,,,,,,,,,,,,,,,,,,
2017,Malaysia,6 to 7 years,Web developer; Desktop applications developer,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Desktop applications developer; Database administrator; Quality assurance engineer,18e4,,Male,,,C++,,,,,,,,,,,,,,,
2017,Slovak Republic,15 to 16 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Romania,3 to 4 years,Web developer,19354.8387096774,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,5 to 6 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,2 to 3 years,NA,NA,,Male,,C,,,,,,,,,,,,,,,,
2017,United States,20 or more years,NA,NA,,Male,,C,C++,,,,,,,,,Perl,,Python,,,,
2017,United Kingdom,5 to 6 years,Developer with a statistics or mathematics background; Data scientist,33750,,Female,,,,,,,,,,,,,,,,SQL,,
2017,United States,13 to 14 years,Desktop applications developer,137e3,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,Germany,20 or more years,Web developer,64516.1290322581,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,19 to 20 years,Web developer; Desktop applications developer,132e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,Belarus,20 or more years,Web developer,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,4 to 5 years,Web developer,31500,,Female,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2017,United States,7 to 8 years,Web developer,11e4,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,TypeScript
2017,Germany,16 to 17 years,Embedded applications/devices developer; Data scientist,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,United States,11 to 12 years,Web developer,72e3,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Ireland,17 to 18 years,Developer with a statistics or mathematics background,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,New Zealand,4 to 5 years,NA,NA,,Female,,,,,,,,,,,Objective-C,,,,,,,
2017,Ireland,10 to 11 years,Web developer,69892.4731182796,,Male,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2017,Canada,5 to 6 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,Hong Kong,3 to 4 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Iran,13 to 14 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Japan,8 to 9 years,Desktop applications developer,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,Sweden,5 to 6 years,Developer with a statistics or mathematics background; Data scientist,40723.9819004525,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Desktop applications developer,16e4,,Male,,,,,,,,,,,,,,,,SQL,,
2017,China,4 to 5 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,20 or more years,Other,NA,,Male,,C,,C#,,,,JavaScript,,,,,,Python,,,,
2017,Spain,20 or more years,Web developer; Embedded applications/devices developer; Desktop applications developer; Database administrator; Systems administrator; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Japan,19 to 20 years,Web developer,NA,,Female,,,,,,,,,,,,,PHP,,,SQL,,
2017,France,7 to 8 years,Graphics programming,NA,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,Canada,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Canada,14 to 15 years,Web developer; Systems administrator; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,7 to 8 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Denmark,14 to 15 years,Web developer,64393.9393939394,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,Python,Ruby,SQL,,
2017,United States,5 to 6 years,NA,NA,,Female,,,C++,C#,,,,JavaScript,,,,,,Python,Ruby,SQL,,TypeScript
2017,United Kingdom,20 or more years,Web developer,40625,,Male,,,,C#,,,,JavaScript,,,,,,,Ruby,,,
2017,Finland,5 to 6 years,Web developer,16129.0322580645,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Israel,20 or more years,Web developer,45283.0188679245,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,4 to 5 years,Web developer,62e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Australia,20 or more years,Web developer,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Russian Federation,14 to 15 years,Web developer,33416.8755221387,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Hungary,15 to 16 years,Web developer,12635.3418348056,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,11 to 12 years,Web developer,52500,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Romania,5 to 6 years,Web developer,13114.7540983607,,Male,,,,C#,,,,,,,,,,,,,,
2017,Iran,1 to 2 years,Web developer; Data scientist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,India,4 to 5 years,NA,NA,,Female,,,,C#,,,,,,,,,,,,SQL,,
2017,Germany,15 to 16 years,Embedded applications/devices developer; Desktop applications developer,51612.9032258064,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Greece,20 or more years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,Canada,8 to 9 years,Embedded applications/devices developer,37878.7878787879,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Greece,3 to 4 years,Embedded applications/devices developer; Graphics programming,16129.0322580645,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,6 to 7 years,Web developer; Embedded applications/devices developer; Graphic designer; Database administrator; Quality assurance engineer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Sweden,12 to 13 years,Desktop applications developer,NA,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Sweden,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Germany,14 to 15 years,Other,59139.7849462366,,Female,,,,,,,,,,,,,,,,,,
2017,Jamaica,13 to 14 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Croatia,8 to 9 years,Quality assurance engineer,NA,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,Mexico,14 to 15 years,Web developer; Mobile developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer; Database administrator,11483.2535885167,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,4 to 5 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,SQL,,
2017,Serbia,20 or more years,Mobile developer,43010.752688172,,Male,,,,,,,,,,,Objective-C,,,Python,,SQL,,
2017,Australia,11 to 12 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Canada,14 to 15 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Malaysia,1 to 2 years,Web developer,10762.331838565,,Male,,,,,,,,,,,,,,,Ruby,SQL,,
2017,Germany,20 or more years,Web developer; Data scientist; Desktop applications developer; Database administrator,NA,,Gender non-conforming,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Ukraine,12 to 13 years,Web developer; Developer with a statistics or mathematics background,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,8 to 9 years,NA,NA,,Gender non-conforming,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Canada,12 to 13 years,Web developer; Data scientist; Desktop applications developer,71969.696969697,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Spain,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Russian Federation,20 or more years,Desktop applications developer,1871.34502923977,,Male,,,C++,,,,,,,,,,,,,SQL,,
2017,India,4 to 5 years,Web developer,4507.414476582,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,14 to 15 years,Web developer,86e3,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,2 to 3 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,5 to 6 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Argentina,5 to 6 years,Web developer,24375,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,TypeScript
2017,Israel,14 to 15 years,Embedded applications/devices developer; Data scientist,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2017,Germany,20 or more years,Web developer; Mobile developer; Desktop applications developer; DevOps specialist,38709.6774193548,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United Kingdom,5 to 6 years,Web developer; Mobile developer,25e3,,Male; Other,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Sweden,7 to 8 years,Web developer; Mobile developer; Desktop applications developer,48054.2986425339,,Male,,C,,C#,,,,JavaScript,,,,,,,,,,
2017,Serbia,14 to 15 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,United Kingdom,4 to 5 years,Mobile developer,5e4,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,India,9 to 10 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,Perl,,,Ruby,SQL,,
2017,Australia,6 to 7 years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Canada,11 to 12 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,3 to 4 years,NA,NA,,Male; Gender non-conforming,,,,,,,,JavaScript,,,,,,,,,,
2017,Hong Kong,8 to 9 years,Other,50451.0309278351,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,TypeScript
2017,United Kingdom,9 to 10 years,Web developer,47500,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,United States,3 to 4 years,Web developer,NA,,Female,,,,,,,,,,,,,,,,,,
2017,France,5 to 6 years,Other,NA,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,United States,1 to 2 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,United Kingdom,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Canada,5 to 6 years,Web developer,56818.1818181818,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,17 to 18 years,Web developer; Mobile developer,91e3,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,TypeScript
2017,United States,8 to 9 years,Web developer; Graphic designer; Systems administrator,NA,,Male,,C,,C#,,,,JavaScript,,,,,PHP,Python,,,,
2017,Italy,17 to 18 years,Web developer; Mobile developer,17204.3010752688,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Poland,15 to 16 years,Data scientist,22222.2222222222,,Male,,,,,,,,,,,,,PHP,Python,,,,
2017,United States,20 or more years,Other,NA,,Female,,,,C#,,,,,,,,,,,,SQL,,
2017,Germany,14 to 15 years,Embedded applications/devices developer,48387.0967741935,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Australia,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,NA,,Female,,,,,,,,,,,,,,,,,,
2017,New Zealand,2 to 3 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,Python,,,,
2017,United Kingdom,2 to 3 years,Web developer,31250,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United Kingdom,3 to 4 years,Web developer,40625,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,United States,6 to 7 years,Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,Colombia,7 to 8 years,Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,5 to 6 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,India,7 to 8 years,Web developer,NA,,Male,,,,,,,,,,,,,PHP,,,,,
2017,Germany,8 to 9 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2017,Canada,18 to 19 years,Web developer,56818.1818181818,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,19 to 20 years,Developer with a statistics or mathematics background; Desktop applications developer,11e4,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Ireland,20 or more years,Web developer; Mobile developer; Desktop applications developer; Database administrator; Quality assurance engineer,NA,,Female,,,,,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,Estonia,4 to 5 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,SQL,,
2017,India,6 to 7 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Australia,2 to 3 years,NA,NA,,Female,,,,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,Desktop applications developer,73e3,,Male,,,,,,,,,,,,,,,,,,
2017,Greece,14 to 15 years,Web developer; Mobile developer; Desktop applications developer,23655.9139784946,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,France,4 to 5 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,19 to 20 years,Web developer,11e4,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,10 to 11 years,Web developer; Desktop applications developer; Database administrator,46111,,Male,,C,,C#,,,,,,,Objective-C,,,Python,,SQL,,
2017,Poland,7 to 8 years,Web developer; Mobile developer; Graphic designer,17777.7777777778,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,10 to 11 years,Web developer; Systems administrator; DevOps specialist,65e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Belgium,15 to 16 years,Web developer; Desktop applications developer,107526.88172043,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Brazil,10 to 11 years,Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Database administrator,NA,,NA,,,C++,C#,,,,JavaScript,,,,Perl,,,Ruby,SQL,,
2017,United States,7 to 8 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,,,
2017,Denmark,11 to 12 years,Web developer; Desktop applications developer,58119.6581196581,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Canada,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,Python,Ruby,,,
2017,Iran,7 to 8 years,Web developer; Embedded applications/devices developer; Data scientist; Graphic designer; Database administrator; Systems administrator,13891.4613817374,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,4 to 5 years,Mobile developer,NA,,Male,,,C++,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,United States,20 or more years,Web developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,12e4,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,9 to 10 years,Web developer,41290.3225806452,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,3 to 4 years,Web developer,117e3,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,India,5 to 6 years,Other,NA,,Female,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Slovenia,8 to 9 years,Web developer; DevOps specialist,30107.5268817204,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Switzerland,19 to 20 years,Desktop applications developer; Other,11e4,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,8 to 9 years,Web developer; Desktop applications developer; Other,115e3,,Male,,,,C#,,,,,,,,,,,,SQL,,TypeScript
2017,United Kingdom,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,,,TypeScript
2017,India,7 to 8 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Ireland,9 to 10 years,Systems administrator; DevOps specialist,90322.5806451613,,Male,,,,,,,,,,,,Perl,,Python,,SQL,,
2017,Sweden,10 to 11 years,Web developer; Mobile developer,47511.3122171946,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Poland,3 to 4 years,Web developer,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,TypeScript
2017,United States,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,South Africa,9 to 10 years,Mobile developer,NA,,Male,,C,,,,,,,,,Objective-C,,PHP,,,,,
2017,United States,14 to 15 years,Developer with a statistics or mathematics background; Data scientist; Systems administrator,NA,,Male,,C,C++,,,,,,,,,,,,,SQL,,
2017,Spain,14 to 15 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Ukraine,16 to 17 years,Mobile developer; Machine learning specialist; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,Poland,8 to 9 years,Web developer; Mobile developer; DevOps specialist,10864.1975308642,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Australia,9 to 10 years,Web developer; Mobile developer; Graphic designer,54090.9090909091,,Male,,,,C#,,,,JavaScript,,,,Perl,,Python,,SQL,,
2017,United States,20 or more years,Web developer,85e3,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Israel,16 to 17 years,Web developer,5390.83557951482,,Female,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,United States,8 to 9 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Developer with a statistics or mathematics background,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,105e3,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Germany,5 to 6 years,Web developer; Desktop applications developer,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,Canada,3 to 4 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,17 to 18 years,Web developer; Mobile developer; Data scientist; Desktop applications developer; Database administrator; DevOps specialist; Quality assurance engineer,89600,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,United Kingdom,17 to 18 years,Web developer,68750,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Brazil,8 to 9 years,Web developer; Desktop applications developer,NA,,Male,,C,C++,,,,,JavaScript,,,,,,,,,,
2017,Sweden,20 or more years,Embedded applications/devices developer,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,12e4,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,20 or more years,Web developer; Mobile developer; Graphics programming; Graphic designer; Database administrator,14e4,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,Singapore,8 to 9 years,Web developer,NA,,NA,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,12 to 13 years,Web developer,82e3,,Female,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,16 to 17 years,Web developer; Mobile developer,1e5,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Germany,13 to 14 years,Desktop applications developer,53763.4408602151,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,12 to 13 years,Web developer; Mobile developer; Graphics programming; Graphic designer; Desktop applications developer; Database administrator; Systems administrator,15e3,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,,,
2017,United States,13 to 14 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,81e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,Slovenia,7 to 8 years,Web developer,48387.0967741935,,NA,,,,,,,,,,,,,PHP,,,SQL,,
2017,Germany,4 to 5 years,Web developer; Mobile developer; Database administrator,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,TypeScript
2017,Australia,13 to 14 years,Web developer,113636.363636364,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Philippines,12 to 13 years,Web developer,28605.4827175209,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Indonesia,6 to 7 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
