Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,Germany,11 to 12 years,Other,54838.7096774193,,Female,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,15 to 16 years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,JavaScript,,,,,,,,,,
2017,India,11 to 12 years,Web developer; Mobile developer,NA,,Female,,C,,,,,,,,,Objective-C,,,Python,,,,
2017,Austria,9 to 10 years,Web developer; Mobile developer,53763.4408602151,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Embedded applications/devices developer; Desktop applications developer,13e4,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,Spain,2 to 3 years,Web developer; Graphic designer,NA,,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Italy,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,11 to 12 years,Web developer; Data scientist,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,,,
2017,India,2 to 3 years,Desktop applications developer; DevOps specialist,NA,,Male,,C,C++,C#,,,,,,,,,PHP,Python,,,,
2017,Belgium,7 to 8 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,,,,SQL,,TypeScript
2017,Romania,20 or more years,Web developer,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,2 to 3 years,Web developer; Mobile developer; Desktop applications developer,55e3,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Ukraine,20 or more years,Web developer; Mobile developer; Desktop applications developer; Database administrator,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United Kingdom,9 to 10 years,Web developer,45e3,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,United States,20 or more years,Web developer; Systems administrator; DevOps specialist,16e4,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,12 to 13 years,Web developer,62121.2121212121,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,France,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,5 to 6 years,Developer with a statistics or mathematics background,56e3,,Female; Gender non-conforming,,,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,
2017,Nigeria,2 to 3 years,Web developer; Graphic designer; Database administrator,1588.56235107228,,Male,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer,125e3,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,TypeScript
2017,Vietnam,Less than a year,NA,NA,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Canada,20 or more years,Web developer; Desktop applications developer,55303.0303030303,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Switzerland,14 to 15 years,Web developer,86e3,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Spain,4 to 5 years,Web developer; Mobile developer; Desktop applications developer,23118.2795698925,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Nigeria,15 to 16 years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Graphic designer; Desktop applications developer; Database administrator; Systems administrator,4e3,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,14 to 15 years,Web developer; Database administrator; Systems administrator; DevOps specialist,7e4,,Male,,,,,,,,,,,,,,Python,,,,
2017,Canada,18 to 19 years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,67575.7575757576,,Male,,,,,,,,JavaScript,,,,Perl,,Python,,,,
2017,India,20 or more years,Web developer; Mobile developer; Graphics programming,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,Python,Ruby,,,
2017,Canada,10 to 11 years,Web developer; Graphics programming,68181.8181818182,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Israel,19 to 20 years,Web developer; Mobile developer,84097.0350404313,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,4 to 5 years,Web developer; Systems administrator; DevOps specialist; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,France,6 to 7 years,Web developer; Mobile developer; Desktop applications developer; Database administrator,32258.064516129,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,6 to 7 years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Desktop applications developer; Database administrator,NA,,Male,,C,C++,,,,,,,,,,,,,SQL,,
2017,India,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,India,2 to 3 years,Mobile developer,10277.4922918808,,Male,,,,,,,,,,,,,,,,,,
2017,United States,8 to 9 years,Mobile developer; Desktop applications developer,153e3,,Female,,,,,,,,,,,,,,Python,,SQL,,
2017,Germany,20 or more years,Web developer; DevOps specialist; Quality assurance engineer,57526.8817204301,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Developer with a statistics or mathematics background; Data scientist,NA,,Male,,,,,,,,,,,Objective-C,,,Python,,SQL,,
2017,India,Less than a year,Mobile developer,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Germany,9 to 10 years,Web developer; Mobile developer; Systems administrator,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,France,14 to 15 years,Web developer; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,19 to 20 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,India,11 to 12 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,SQL,,
2017,Italy,11 to 12 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Poland,14 to 15 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Germany,2 to 3 years,Web developer,58064.5161290323,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Finland,20 or more years,Systems administrator; DevOps specialist,64516.1290322581,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,India,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,PHP,,,,,
2017,India,Less than a year,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Germany,8 to 9 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2017,Argentina,9 to 10 years,Web developer; Graphics programming; Graphic designer,37500,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Greece,9 to 10 years,Web developer; Embedded applications/devices developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,C,,,,,,,,,,,,Python,,SQL,,
2017,Egypt,8 to 9 years,Web developer; Mobile developer; Desktop applications developer,NA,,Female,,,,C#,,,,,,,Objective-C,,,,,SQL,,
2017,Anguilla,3 to 4 years,Web developer,1e5,,Other,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,Germany,4 to 5 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,France,3 to 4 years,Web developer; Data scientist; Desktop applications developer,34408.6021505376,,NA,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Portugal,2 to 3 years,NA,NA,,NA,,C,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,3 to 4 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,United States,2 to 3 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Brazil,17 to 18 years,Web developer; Desktop applications developer; Database administrator; Systems administrator,57324.8407643312,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,1 to 2 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,India,5 to 6 years,NA,NA,,Male,,C,C++,,,,,,,,,,PHP,,,,,
2017,Greece,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,France,20 or more years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Poland,5 to 6 years,NA,NA,,Female,,C,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Other,115241,,Female,,,,,,,,,,,,,,,,SQL,,
2017,United States,1 to 2 years,NA,NA,,Male,,,C++,,,,,,,,,,PHP,Python,,SQL,,
2017,Germany,13 to 14 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Graphic designer; Database administrator; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2017,Indonesia,14 to 15 years,Web developer; Desktop applications developer; Database administrator,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,France,8 to 9 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,,,,,
2017,Russian Federation,14 to 15 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Pakistan,Less than a year,NA,NA,,Female,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,4 to 5 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,India,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Poland,20 or more years,NA,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Malaysia,4 to 5 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Romania,Less than a year,NA,NA,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,France,4 to 5 years,NA,NA,,Male,,C,C++,,,,,,,,,Perl,PHP,Python,,SQL,,
2017,United Kingdom,10 to 11 years,Web developer; Desktop applications developer; Database administrator; Systems administrator,5e4,,Male,,,,C#,,,,JavaScript,,,,Perl,,Python,,SQL,,
2017,Sweden,20 or more years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,Poland,2 to 3 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Czech Republic,7 to 8 years,NA,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,India,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Australia,20 or more years,Web developer; Embedded applications/devices developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Canada,6 to 7 years,Web developer; Graphic designer; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Sri Lanka,3 to 4 years,NA,NA,,Female,,,C++,,,,,,,,,,,,,SQL,,
2017,Germany,19 to 20 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Australia,4 to 5 years,NA,NA,,Male,,C,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Iran,6 to 7 years,Web developer; Developer with a statistics or mathematics background; Graphic designer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Sweden,2 to 3 years,NA,NA,,Female; Gender non-conforming,,,,,,,,,,,,,,,,,,
2017,South Korea,10 to 11 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Netherlands,20 or more years,NA,NA,,NA,,,,,,,,,,,,,PHP,,,,,
2017,Germany,3 to 4 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,NA,NA,,Male,,,,,,,,,,,,Perl,PHP,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Canada,10 to 11 years,Web developer; Mobile developer; Embedded applications/devices developer; Machine learning specialist; DevOps specialist,NA,,NA,,C,C++,,,,,JavaScript,,,Objective-C,,,Python,Ruby,,,TypeScript
2017,Germany,16 to 17 years,Mobile developer,59139.7849462366,,NA,,,,,,,,,,,Objective-C,,,,Ruby,,,
2017,Spain,5 to 6 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,Spain,2 to 3 years,Web developer; Database administrator,16129.0322580645,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2017,Spain,15 to 16 years,Web developer; Desktop applications developer,37634.4086021505,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Kenya,3 to 4 years,Web developer,NA,,Male,,,C++,,,,,,,,,,PHP,,,SQL,,
2017,United Arab Emirates,14 to 15 years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,NA,,NA,,C,C++,,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,India,6 to 7 years,Mobile developer,2202.3197768316,,Male,,,,,,,,,,,,,,,,,,
2017,Italy,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,9 to 10 years,Web developer,98500,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Canada,2 to 3 years,Web developer,34090.9090909091,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,NA,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Netherlands,Less than a year,NA,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,9 to 10 years,Mobile developer; Data scientist,12e4,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Mobile developer; Embedded applications/devices developer,NA,,NA,,,C++,C#,,,,,,,,,,,,,,
2017,South Africa,9 to 10 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,Italy,9 to 10 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Embedded applications/devices developer; Machine learning specialist; Developer with a statistics or mathematics background,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2017,Ireland,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,India,6 to 7 years,Web developer,NA,,Female,,,C++,,,,,JavaScript,,,,,PHP,,,,,
2017,Belgium,6 to 7 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Italy,20 or more years,Web developer; Embedded applications/devices developer; Desktop applications developer,75268.8172043011,,NA,,C,C++,,,,,,,,,,,,,SQL,,
2017,India,6 to 7 years,Mobile developer,4404.63955366319,,Male,,,,,,,,,,,,,PHP,,,,,
2017,France,9 to 10 years,Web developer; Other,42473.1182795699,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Uzbekistan,Less than a year,NA,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,Venezuela,9 to 10 years,Web developer; Mobile developer; Database administrator; Systems administrator,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Belarus,5 to 6 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,,,,,,
2017,India,16 to 17 years,Web developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Japan,20 or more years,Desktop applications developer,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Turkey,5 to 6 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,,,
2017,Hungary,4 to 5 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Austria,13 to 14 years,Embedded applications/devices developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,India,7 to 8 years,Web developer,NA,,Male,,C,,,,,,JavaScript,,,,,,Python,,,,
2017,United Kingdom,1 to 2 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Greece,3 to 4 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Arab Emirates,4 to 5 years,Web developer; Graphic designer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,France,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Romania,11 to 12 years,Web developer,13419.3548387097,,Male,,,C++,,,,,,,,,,PHP,,,SQL,,
2017,India,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,19 to 20 years,Web developer; Systems administrator; DevOps specialist,14e4,,Male,,,,C#,,,,JavaScript,,,,Perl,,,,SQL,,
2017,United States,20 or more years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,,Python,,,,
2017,Czech Republic,20 or more years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,Turkey,2 to 3 years,Web developer; Mobile developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Uruguay,Less than a year,NA,NA,,Male,,C,,,,,,,,,,,,,,SQL,,
2017,United States,8 to 9 years,Web developer; Mobile developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,India,6 to 7 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,South Africa,20 or more years,Mobile developer; Desktop applications developer; Database administrator,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Switzerland,6 to 7 years,Embedded applications/devices developer; Desktop applications developer,84500,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,Nepal,Less than a year,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,4 to 5 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,4 to 5 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Iran,1 to 2 years,NA,NA,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Graphics programming,NA,,NA,,C,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,Canada,20 or more years,Desktop applications developer,NA,,NA,,C,C++,C#,,,,,,,,,,Python,,SQL,,
2017,Morocco,3 to 4 years,NA,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Romania,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2017,United States,15 to 16 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Sweden,20 or more years,Developer with a statistics or mathematics background; Other,72398.1900452489,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,United States,13 to 14 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Russian Federation,4 to 5 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Germany,15 to 16 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Embedded applications/devices developer; Desktop applications developer,112e3,,Male,,,C++,,,,,,,,,,,,,,,
2017,Germany,4 to 5 years,NA,NA,,Male,,,C++,,,,,,,,,,PHP,Python,,,,
2017,Syria,3 to 4 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,3 to 4 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Graphic designer; Desktop applications developer,NA,,Female,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,,,
2017,Czech Republic,3 to 4 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Norway,2 to 3 years,Desktop applications developer; Database administrator; Systems administrator; DevOps specialist; Quality assurance engineer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United Kingdom,4 to 5 years,NA,NA,,Male,,C,,,,,,,,,,,PHP,Python,,,,
2017,Canada,5 to 6 years,NA,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Australia,13 to 14 years,Web developer; Database administrator,68181.8181818182,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,5 to 6 years,NA,NA,,Male,,C,C++,,,,,,,,,,PHP,Python,,,,
2017,Brazil,15 to 16 years,Web developer; Mobile developer; Graphics programming; Desktop applications developer,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,Bulgaria,4 to 5 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer,128e3,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,Nepal,3 to 4 years,NA,NA,,Male,,,,,,,,,,,,,PHP,,,,,
2017,India,6 to 7 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,South Africa,2 to 3 years,Mobile developer,22271.714922049,,Male,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Canada,3 to 4 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,India,Less than a year,Web developer; Mobile developer; Graphics programming; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,,,,,,PHP,Python,,SQL,,
2017,Bosnia-Herzegovina,8 to 9 years,NA,NA,,Male,,C,C++,C#,,,,,,,,,PHP,,,SQL,,
2017,Croatia,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Philippines,2 to 3 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2017,Germany,8 to 9 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Poland,11 to 12 years,NA,NA,,Male,,,C++,C#,,,,,,,,,PHP,Python,,SQL,,TypeScript
2017,United States,9 to 10 years,Web developer; Mobile developer; Database administrator; Systems administrator; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Kenya,9 to 10 years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Data scientist; Database administrator; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Switzerland,7 to 8 years,Web developer; Mobile developer; Graphic designer,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,,,,,
2017,United States,2 to 3 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Canada,11 to 12 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,15 to 16 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,2 to 3 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Zambia,Less than a year,Web developer; Machine learning specialist; Data scientist; Database administrator; Systems administrator; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Iran,6 to 7 years,NA,NA,,Male,,,C++,,,,,,,,,,PHP,,,SQL,,
2017,United States,1 to 2 years,NA,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,India,10 to 11 years,NA,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,10 to 11 years,Data scientist,7e4,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,United Kingdom,12 to 13 years,Web developer,47500,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,13 to 14 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,Bulgaria,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,Turkey,Less than a year,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,19 to 20 years,Web developer,NA,,Transgender,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Greece,13 to 14 years,Mobile developer; Database administrator; DevOps specialist,NA,,Male,,,,,,,,,,,Objective-C,,PHP,,,,,
2017,Belgium,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,France,10 to 11 years,Web developer; Developer with a statistics or mathematics background; Systems administrator; DevOps specialist,39784.9462365591,,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,India,1 to 2 years,NA,NA,,Male,,C,,C#,,,,,,,Objective-C,,,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Database administrator; Systems administrator; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,TypeScript
2017,United Kingdom,7 to 8 years,Mobile developer; Graphics programming; Desktop applications developer; Systems administrator,NA,,Male,,C,C++,,,,,,,,Objective-C,,PHP,Python,,,,
2017,Czech Republic,14 to 15 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Russian Federation,15 to 16 years,Web developer; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,7 to 8 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,Australia,20 or more years,Web developer; DevOps specialist; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,11 to 12 years,NA,NA,,Male,,,,,,,,JavaScript,,,,Perl,,,Ruby,,,
2017,Sri Lanka,9 to 10 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,Brazil,5 to 6 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Germany,Less than a year,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,India,2 to 3 years,Web developer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Iran,6 to 7 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,PHP,,,,,
2017,France,Less than a year,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,10 to 11 years,Quality assurance engineer,10424.3136103362,,Male,,,,,,,,,,,,,,,,,,
2017,Nepal,9 to 10 years,Mobile developer,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,India,9 to 10 years,Web developer,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Belgium,15 to 16 years,Web developer; Graphics programming; Desktop applications developer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Egypt,3 to 4 years,NA,NA,,Gender non-conforming,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,3 to 4 years,Mobile developer,NA,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,Morocco,3 to 4 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Austria,3 to 4 years,NA,NA,,Gender non-conforming,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
