Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,74,6,2,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,74,3,2,4,2,AngularJS,,,,,,,,,,,,PHP,,,,,
2016,212,3,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,13,3,2,2,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,78,3,2,2,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,212,3,2,1,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,74,3,2,3,2,,C,C++,C#,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2016,74,3,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,144,4,2,3,2,,,,,,,,,,,,,PHP,,,,,
2015,211,4,2,3,2,,,,C#,,,,,,,,,,,,,,
2016,196,4,2,1,2,,C,C++,C#,,,,,,,,,,,,,,
2015,162,4,2,3,2,,,,,,,Java,,,,,,,,,,,
2016,152,4,2,4,1,AngularJS,,,,,,,,,,,,,,Ruby,,,
2016,169,4,2,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,162,4,2,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,42,4,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,160,4,2,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,212,4,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,78,4,2,2,2,,,,,,,,JavaScript,,Node.js,,,,,,,,TypeScript
2015,112,4,2,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,23,4,2,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,99,4,2,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,164,4,2,4,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,154,4,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,Ruby,SQL,,
2016,196,4,2,3,1,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,210,4,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,99,4,2,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,74,4,2,3,1,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,196,4,2,2,2,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2016,74,4,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,74,4,2,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,69,4,2,3,2,AngularJS,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2015,188,4,2,3,2,,,,C#,,,,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2015,213,4,2,1,2,,,,,,,,JavaScript,,,,,,,,,,
2016,162,4,2,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,210,4,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,33,5,2,3,2,AngularJS,,,C#,,,,,,Node.js,,,,,,,,
2016,59,5,2,4,2,,,,,,,Java,,,,,,,,,,,
2015,105,5,2,3,2,,,,,,,,,,,,,,Python,,,,
2016,59,5,2,4,2,,C,C++,,,,Java,,,,,,,Python,,,,
2015,99,5,2,4,2,,,,,,,,JavaScript,,,,,,,,,,
2016,93,5,2,3,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,93,5,2,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,99,5,2,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,190,5,2,4,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,42,5,2,2,2,,,,C#,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,SQL Server,
2015,190,5,2,5,2,,,,,,,,JavaScript,,Node.js,,,,,,,,
2016,190,5,2,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,17,5,2,4,2,,,,,,,,JavaScript,,Node.js,,,,,,,,
2016,188,5,2,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,73,5,2,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,5,2,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,169,5,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,81,5,2,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,162,5,2,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,210,5,2,3,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2015,220,5,2,4,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,,SQL Server,
2016,213,5,2,3,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,162,5,2,3,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,95,5,2,2,2,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,91,5,2,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,74,5,2,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,130,5,2,4,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,93,5,2,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,74,2,2,3,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,97,2,2,1,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,2,2,3,2,,,,C#,CSS,,,JavaScript,jQuery,,,,,,,SQL,SQL Server,
2016,212,2,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,229,,2,3,2,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,2,4,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,49,,2,4,2,,,,,,,Java,,,,,,,Python,,SQL,,
2014,165,1,2,4,2,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2014,169,,2,2,2,,,C++,,,,,,,,,Perl,,,,SQL,,
2014,74,1,2,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,,2,3,,,,,C#,,,Java,JavaScript,jQuery,,Objective-C,,,,,,,
2013,93,,2,4,,,,C++,,,,Java,,jQuery,,,,PHP,,,SQL,,
2013,228,6,2,4,,,,,,,,Java,JavaScript,,,,,,,,,,
2014,93,1,2,3,2,,,,,,,Java,,,,,,,Python,,SQL,,
2014,144,1,2,2,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2013,228,,2,3,,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2013,212,,2,2,,,,,C#,,,,,,,,,,,,SQL,,
2013,93,1,2,3,,,C,C++,,,,,,,,,,,Python,,SQL,,
2013,93,1,2,3,,,,,,,,Java,,jQuery,,,,,Python,,SQL,,
2014,169,6,2,4,2,,,,C#,,,,,,,,,,,,SQL,,
2014,202,6,2,7,2,,,,C#,,,,,,,,,,,,SQL,,
2013,228,6,2,5,,,,,,,,Java,,,,,,,,,SQL,,
2014,164,,2,3,2,,,,C#,,,,,,,,,,,,,,
2014,162,1,2,4,2,,,,,,,,,,,,,,,,SQL,,
2014,206,,2,2,2,,,,C#,,,,JavaScript,,,,,,,,,,
2014,168,1,2,3,2,,,,,,,Java,,,,,,,,,,,
2014,212,6,2,4,2,,,,,,,Java,JavaScript,,,,,,,,,,
2013,228,6,2,4,,,,,,,,Java,JavaScript,,,,,,,,,,
2014,95,6,2,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,,2,3,,,,,C#,,,Java,,jQuery,,,,,,,,,
2013,93,1,2,3,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,228,1,2,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,228,1,2,2,,,,,C#,,,,JavaScript,jQuery,,Objective-C,,,,,SQL,,
2013,228,,2,3,,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2014,213,,2,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,2,4,,,,,C#,,,,,,Node.js,,,,,,SQL,,
2014,97,,2,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,213,1,2,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,6,2,5,,,,,,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,,
2014,99,1,2,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,23,6,2,4,2,,,,,,,Java,,,,,,,,,,,
2013,228,6,2,4,,,,,,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,228,,2,2,,,,,C#,,,,,,,,,,Python,,SQL,,
2014,169,,2,3,2,,,,,,,Java,,,,,,,Python,,,,
2014,48,,2,4,2,,,,C#,,,,,,,,,,,,,,
2014,162,,2,3,4,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2013,78,1,2,5,,,,,C#,,,,,,,,,,,,SQL,,
2013,132,6,2,5,,,,,C#,,,,JavaScript,jQuery,,Objective-C,,PHP,,,SQL,,
2013,93,1,2,4,,,,C++,,,,Java,,,,,,,,,,,
2014,93,6,2,4,2,,C,C++,,,,,,,,,,,Python,,,,
2013,78,6,2,3,,,,,,,,,,jQuery,,,Perl,PHP,,,,,
2013,213,6,2,4,,,,,C#,,,,JavaScript,jQuery,,,,,Python,,SQL,,
2014,78,3,2,2,2,,,,,,,Java,,,,,,,,,SQL,,
2013,213,,2,3,,,,,,,,,,,,,,,,,SQL,,
2013,228,1,2,4,,,,,,,,,,,,,,,,,SQL,,
2013,228,6,2,4,,,,,C#,,,,,,,,,,,,,,
2013,99,,2,2,,,,,,,,Java,,,,,,,,,SQL,,
2013,228,,2,2,,,,,C#,,,,,,,,,,,,SQL,,
2013,132,1,2,4,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,169,3,2,2,2,,,,,,,Java,,,,,,,,,,,
2013,228,1,2,3,,,,,,,,Java,,,,,,PHP,Python,,,,
2013,228,1,2,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,169,,2,2,,,,C++,,,,Java,,,,,,,,,SQL,,
2013,228,1,2,4,,,,,C#,,,,,,,,,,,Ruby,,,
2014,93,1,2,4,2,,C,C++,C#,,,,,,,,,PHP,Python,,SQL,,
2013,213,6,2,5,,,,,,,,Java,,,,,,,,,SQL,,
2013,144,,2,3,,,,,,,,Java,,,,,,,,,,,
2013,228,1,2,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,78,1,2,2,,,,,,,,Java,JavaScript,jQuery,Node.js,,,,,,,,
2014,78,6,2,6,1,,C,C++,,,,,,,Node.js,Objective-C,,,,,,,
2013,169,1,2,3,,,,,,,,Java,,,,,,,Python,,SQL,,
2013,213,3,2,3,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,169,1,2,2,,,,C++,,,,Java,JavaScript,,,,,,,Ruby,,,
2013,228,1,2,3,,,,,,,,Java,,,,,,,Python,,SQL,,
2013,228,1,2,2,,,C,C++,,,,,JavaScript,jQuery,,,,,Python,,,,
2014,190,1,2,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,2,3,,,,,,,,,,,,,,,,,SQL,,
2014,144,1,2,2,2,,,,,,,Java,,,,,,,,,SQL,,
2014,103,1,2,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,184,,2,2,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2013,228,6,2,4,,,,,,,,Java,,,,,,,,,,,
2013,169,,2,3,,,C,C++,,,,,JavaScript,,Node.js,,,PHP,,,,,
2013,228,,2,3,,,,,C#,,,,,jQuery,,,,,,,,,
2013,228,6,2,5,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,3,2,2,,,,,C#,,,,,,,,,,,,SQL,,
2012,169,1,2,3,,,C,C++,,,HTML5,,,,,,,PHP,,,,,
2012,42,1,2,2,,,,C++,,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,2,4,,,C,C++,,,,,,,,Objective-C,,,,,,,
2012,42,6,2,3,,,,C++,C#,,,Java,,,,,,,,,SQL,,
2012,212,1,2,2,,,C,C++,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,132,1,2,4,,,C,C++,C#,CSS,,,,,,,,PHP,,,,,
2011,212,1,2,4,,,,,,CSS,,Java,JavaScript,,,,,,,,,,
2012,78,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,,,Ruby,SQL,,
2012,74,1,2,3,,,,,C#,,,,JavaScript,,,,,,Python,,,,
2012,228,1,2,4,,,C,C++,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,Ruby,SQL,,
2012,169,1,2,2,,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2011,213,1,2,4,,,,,,CSS,,Java,,,,,,PHP,,,,,
2011,213,1,2,2,,,,C++,,,,,,,,,,,Python,,SQL,,
2011,16,1,2,2,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2012,228,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,,,Ruby,,,
2012,212,1,2,2,,,,,C#,CSS,,,JavaScript,,,Objective-C,,,,,SQL,,
2012,213,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,228,1,2,5,,,,,,,,Java,,,,,,,,,SQL,,
2012,228,1,2,5,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,,Python,,SQL,,
2011,212,1,2,2,,,,,,CSS,,,,jQuery,,,,PHP,,,,,
2011,212,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2012,169,6,2,3,,,,,,,HTML5,,,,,Objective-C,,,Python,,,,
2012,213,1,2,7,,,,,,,HTML5,,,,,,,,,,SQL,,
2012,78,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,1,2,2,,,,,C#,,,,JavaScript,,,,,,,,,,
2012,228,1,2,2,,,,,,CSS,,Java,JavaScript,,,,,,Python,,SQL,,
2012,213,1,2,4,,,,C++,C#,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,1,2,3,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,228,1,2,2,,,,,,,,Java,JavaScript,,,,,,Python,,,,
2012,212,1,2,4,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,,,
2012,228,1,2,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,74,1,2,2,,,,,C#,,,Java,,,,,,,,,SQL,,
2011,213,1,2,2,,,,,,,,Java,,,,,,,Python,,,,
2011,228,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,144,6,2,6,,,,,,,,,,,,Objective-C,,PHP,,,,,
2012,74,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,2,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,228,1,2,2,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,1,2,4,,,,,C#,,,,JavaScript,,,,,,,,,,
2011,132,1,2,2,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,228,1,2,5,,,,,C#,,,,,,,,,,,,,,
2012,228,6,2,4,,,,,C#,,,,,,,,,,,,SQL,,
2011,78,6,2,4,,,,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,15,3,2,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,212,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,212,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,228,1,2,3,,,C,,,,,,,,,,,,,,,,
2011,228,1,2,3,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,1,2,2,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,228,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,93,3,2,2,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2012,99,1,2,3,,,C,,C#,,,,,,,,,,,,,,
2012,228,1,2,2,,,,C++,,CSS,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,228,1,2,3,,,,,C#,,HTML5,,,,,,,PHP,,,,,
2012,213,1,2,2,,,,,,,,,,,,,,PHP,,Ruby,,,
2011,78,1,2,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,228,6,2,3,,,,,,CSS,,Java,,,,,,PHP,,,SQL,,
2011,212,6,2,4,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,144,1,2,3,,,,,,CSS,HTML5,,,,,Objective-C,,PHP,,,SQL,,
2012,228,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,93,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,99,1,2,5,,,,,,,,Java,,,,,,,,,,,
2011,212,1,2,4,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,6,2,5,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,3,2,3,,,,,,,,Java,,,,,,,,,,,
2011,132,3,2,2,,,,,,,,Java,,,,,,,,,,,
2012,228,1,2,3,,,,,,,,Java,,,,,,,Python,,SQL,,
2012,228,1,2,3,,,,,C#,,,,,,,,,,,,SQL,,
2012,212,1,2,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,,,
2012,169,1,2,2,,,,,,,,,JavaScript,,,,,PHP,,,,,
2011,228,1,2,3,,,C,,C#,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2012,228,3,2,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,2,3,,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,212,1,2,3,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,42,1,2,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2011,213,1,2,1,,,C,C++,,CSS,,,,,,,Perl,PHP,,Ruby,SQL,,
2011,169,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,93,6,2,5,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,213,1,2,5,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,78,1,2,5,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,212,1,2,2,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,46,1,2,4,,,,,,CSS,,,JavaScript,,,,,,,,,,
2012,213,3,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,16,3,2,1,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,99,1,2,4,,,,,,,,,,,,Objective-C,,,,,,,
2012,42,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,2,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,228,3,2,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,,,,,
2011,144,3,2,2,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,144,1,2,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,99,1,2,1,,,,C++,C#,CSS,,Java,JavaScript,,,,,,,,,,
2012,212,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,93,1,2,4,,,,,,,,,JavaScript,,,,Perl,,,,SQL,,
2011,74,1,2,3,,,,C++,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,2,3,,,,,,CSS,,,JavaScript,,,,,,Python,Ruby,,,
2011,228,1,2,2,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,130,6,2,4,,,,,,,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,6,2,5,,,,,,CSS,HTML5,Java,JavaScript,,,Objective-C,,,,,,,
2012,228,6,2,6,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,228,6,2,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,15,1,2,2,,,,,C#,CSS,,Java,JavaScript,,,,,,,Ruby,SQL,,
2012,213,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,228,1,2,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,169,1,2,2,,,,C++,,,,,JavaScript,,,,Perl,,,,,,
2012,42,1,2,2,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,212,1,2,2,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,,,
2012,228,1,2,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,228,1,2,4,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,,,,,
2011,130,1,2,3,,,,,C#,,,,,,,,,,,,,,
2011,99,1,2,2,,,,,,CSS,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2012,212,6,2,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,6,2,5,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,130,6,2,4,,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2012,228,6,2,5,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,6,2,4,,,,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,99,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,,,
2012,93,1,2,3,,,,C++,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,2,3,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,213,1,2,1,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,212,1,2,2,,,,C++,C#,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,228,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,,,,,,
2012,212,1,2,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,2,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,212,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,228,1,2,2,,,C,,C#,CSS,,,JavaScript,,,,,,Python,Ruby,,,
2011,213,1,2,2,,,,C++,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2011,212,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,228,1,2,2,,,C,C++,C#,CSS,,,JavaScript,,,,,,Python,,SQL,,
2011,212,1,2,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,99,6,2,5,,,C,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,93,3,2,2,,,,,,,,,,,,,,PHP,,,,,
2012,74,3,2,2,,,,,,,,Java,,,,,,,,,,,
2012,169,1,2,2,,,,,,,,Java,,,,,,,,,,,
2012,228,1,2,3,,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2012,130,1,2,2,,,C,,,CSS,HTML5,Java,JavaScript,,,Objective-C,,,Python,Ruby,SQL,,
2012,78,1,2,3,,,,,,,,,JavaScript,,,,,,,Ruby,,,
2012,228,1,2,3,,,C,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,74,1,2,3,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,1,2,5,,,,,,,,Java,JavaScript,,,,,,,,,,
2011,228,1,2,2,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,228,1,2,3,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,213,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,6,2,4,,,,C++,,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,3,2,3,,,,,,,,,JavaScript,,,,,PHP,,,,,
2012,213,3,2,3,,,C,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,212,1,2,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,1,2,3,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,99,1,2,3,,,C,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,99,1,2,3,,,,,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2011,228,1,2,2,,,,,C#,,,,,,,,,,,,SQL,,
2011,228,1,2,3,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,1,2,2,,,,,C#,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,212,6,2,4,,,,,C#,,,,,,,,,,,,,,
2012,213,3,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,144,1,2,2,,,,,,CSS,HTML5,,,,,,,PHP,,,SQL,,
2012,228,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,2,3,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2011,78,1,2,4,,,,,,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,228,1,2,3,,,,,,CSS,,,JavaScript,,,,,PHP,Python,Ruby,,,
2012,213,6,2,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,132,6,2,2,,,C,C++,C#,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,1,2,2,,,,,,CSS,HTML5,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,93,1,2,2,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,42,1,2,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,Perl,PHP,,Ruby,SQL,,
2012,169,1,2,1,,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2011,228,6,2,5,,,,,C#,,,Java,,,,,,,,,,,
2012,228,6,2,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,99,6,2,5,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,228,6,2,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,2,2,,,,,,,,,,,,,,,,Ruby,SQL,,
2012,228,1,2,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
